Pred, Real
0.04601411520281261, 3.4
0.017528463175486547, 3.1
0.033554347822554474, 2.6
0.052138502698405975, 2.9
0.04958029362549688, 2.8
0.06099010798374188, 2.8
0.05735523193208788, 2.8
0.05069885289282779, 2.8
0.02787394928688139, 2.7
0.015614087708948761, 2.6
0.04469094317720157, 2.8
0.004933857420136003, 2.8
0.012442627877022614, 2.9
0.05076622523643552, 3.1
0.011102335184500737, 2.6
0.023071683888136397, 2.4
0.0219152549264805, 2.6
0.034452598516114735, 2.5
0.08783075007980246, 2.9
0.0230387958710013, 2.6
0.058255979496918145, 2.8
0.03382192935275733, 3.1
0.022761827847524625, 3.4
0.03912294286849714, 3.1
0.02649699759713481, 2.8
0.09704882334787204, 2.8
0.05634495876045653, 2.8
0.039721174165021904, 2.7
0.005968235087743691, 2.8
0.031953537581903405, 2.8
0.041957567705250894, 2.9
0.011515328914988469, 2.8
0.06997187069936442, 2.8
0.02249364535295677, 3.0
0.04120783301653144, 3.2
0.02632100264582353, 2.8
0.033384874234516915, 2.8
0.04018176722223884, 2.8
0.027940061086854033, 2.5
0.02719125330719298, 2.8
0.07334376084631156, 2.9
0.02917306476105054, 2.8
0.028433351452543304, 2.8
0.06779694276228322, 2.9
0.08473571943222206, 2.8
0.05741503841243761, 2.8
0.027356654873597175, 2.1
0.02670089330495326, 2.7
0.004104086339592474, 2.8
0.0420950348007479, 2.6
0.06308839033416606, 2.8
0.043351664900418904, 2.9
0.03177535967887237, 2.9
0.03311095118139222, 2.6
0.033323114051154616, 2.9
0.051785168440081804, 2.8
0.07146265310163696, 3.3
0.07332341531436684, 3.2
0.010665764154136299, 3.1
0.005308103902860576, 2.7
0.03516098051783916, 2.6
0.04427201863977731, 2.9
0.07569530042459525, 3.3
0.08249128657370337, 3.1
0.025679245347148924, 3.1
0.03131459641202624, 3.5
0.043959757437316886, 3.1
0.03369484555334174, 3.1
0.033788711327902704, 3.1
0.03397503495651355, 3.1
0.034676783145782465, 3.5
0.12473319044976483, 3.1
0.07733720731777911, 3.3
0.04898673670666996, 2.1
0.033152640437867364, 2.8
0.02186160440906309, 3.1
0.03626592393586901, 3.4
0.06897182358237433, 3.1
0.13431752431749677, 3.3
0.009246141984575606, 3.3
0.14019436137226066, 3.5
0.03094366160235045, 3.3
0.10457566269420743, 3.5
0.13397790100738516, 3.5
0.006877975064472095, 3.1
0.04210524366226341, 3.1
0.3366528326280348, 3.5
0.15048517237208817, 3.5
0.11290623630075829, 3.1
0.004135927147737032, 3.1
0.036627756075141356, 3.1
0.04159891639645607, 3.5
0.060801763471410954, 3.1
0.23087970000846683, 3.5
0.16677198538387653, 3.5
0.047493929621306594, 3.2
0.14746709850492318, 3.1
0.18671128830972158, 3.1
0.046343284778598254, 3.1
0.023876269603216392, 3.1
0.058992312710941845, 3.1
0.033644801156064046, 3.1
0.050072008214823875, 3.1
0.03480465007506209, 3.1
0.09538885038138269, 3.5
0.211381963417128, 3.5
0.2544779018084824, 3.5
0.10896452139804874, 3.1
0.05240757007318895, 3.1
0.08557807948542757, 3.5
0.017883472258015468, 3.3
0.042820176812167286, 3.1
0.42571923035550263, 4.1
0.09366327312690409, 3.5
0.5033602968155702, 4.1
0.414452013698163, 4.1
0.03228724301953814, 2.8
8.996559798792197e-05, 2.7
0.220819974742129, 3.1
0.021143786822185807, 3.1
0.006960719962244297, 3.1
0.17738969786787662, 3.5
0.024376608214308548, 3.1
